id,location,brand,author,url,lang,date,original,sentiment_manu,sentiment_auto
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d61,English,11,[Spain_¢ès king calls independence vote _¢_totally outside law and democracy_¢è ] Catalan authorities said; however; that independence was inevitable and that it was up to Madrid to negotiate the best possible deal.,3,3
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d62,English,11,Josep Rull; the Catalan government_¢ès secretary of territory and sustainability; told reporters; ìIt_¢ès not time to ask questions; but to give answers.î Likewise; in an interview on Spanish radio; Jordi Turull; a member of the Catalan Parliament; said the dialogue that Puigdemont seeks is about how _¢´ not whether _¢´ to separate from Spain.,5,5
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d63,English,11,Today's WorldView What's most important from where the world meets Washington ìWe want to talk about Catalan independence;î Turull said.,3,3
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d64,English,11,ìOur commitment is irrefutable.,5,5
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d65,English,11,We don_¢èt want to trick anyone.,3,3
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d66,English,11,We want to see if it_¢ès possible to do it in a dialogued and agreed-upon way; to see what the state proposes for Catalonia.î In Madrid; however; the only consensus was that an independent Catalonia would never come to pass.,3,3
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d67,English,11,Even leading members of the opposition joined ranks with Rajoy to condemn the push for secession.,1,1
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d68,English,11,ìWe cannot accept unilateral declarations.,1,1
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d69,English,11,We are not going to accept that anyone breaks the law;î said Margarita Robles; a leader of the Spanish Socialist Workers_¢è Party; the principal opposition party.,1,1
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d70,English,11,ìAnd that is why we have asked the [Catalan] government to return to the constitutional framework.,1,1
14,USA,WAPO,Pamela Rolfe,https://www.washingtonpost.com/world/europe/spain-asks-catalonia-did-you-declare-independence-or-not/2017/10/11/58bbd800-ae71-11e7-9e58-e6288544af98_story.html?utm_term=.030667b84d71,English,11,In this constitutional framework we all fit.î McAuley reported from Paris.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Spain Asks Catalonia: Did You Declare Independence or Not?,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,By RAPHAEL MINDEROCT.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,11; 2017 Prime Minister Mariano Rajoy of Spain delivered a statement in Madrid on Wednesday; saying; ìIt is urgent to put an end to the situation that Catalonia is living.î Credit Paul White/Associated Press BARCELONA; Spain _¢´ Prime Minister Mariano Rajoy of Spain took a tentative step on Wednesday toward seizing administrative control of Catalonia; but he asked the region_¢ès leader to first clarify whether he had actually declared independence from the rest of the country following an unusual series of events the night before.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,In a short news conference; Mr. Rajoy called on Carles Puigdemont; Catalonia_¢ès leader; to confirm his intentions; given what the prime minister called ìthe deliberate confusionî generated by the comments and actions of Mr. Puigdemont and other Catalan leaders on Tuesday.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Pending a response from the Catalan government; Mr. Rajoy said he was initiating a request for his government to invoke Article 155 of the Spanish Constitution _¢´ a broad tool that has never been used.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,The article would allow Madrid to suspend Catalan lawmakers and take charge of the region_¢ès autonomous administration.,4,4
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,But Mr. Rajoy_¢ès action did not commit his government to an emergency intervention; and Mr. Puigdemont was given until Monday morning to respond.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,ìIt is urgent to put an end to the situation that Catalonia is living;î Mr. Rajoy said.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,ìThe government wants to offer certainties to Spaniards and Catalans; in particular.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,In Catalonia; a Declaration of Independence From Spain (Sort of) OCT. 10; 2017 Catalonia Government Declares Overwhelming Vote for Independence OCT. 6; 2017 Catalonia_¢ès Independence Vote Descends Into Chaos and Clashes OCT. 1; 2017 Catalonia Independence Bid Pushes Spain Toward Crisis SEPT. 8; 2017 Continue reading the main story Mr. Rajoy; whose remarks came after an emergency cabinet meeting earlier in the day about how to address the situation in Catalonia; addressed the Spanish Parliament later in the day.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,While Mr. Puigdemont is facing a fight for his own political survival _¢´ hard-line separatists have denounced his failure to deliver a clear message of independence _¢´ Mr. Rajoy appears to have consolidated his power base in Madrid; where he has been in charge of a minority government since late 2016.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Spain_¢ès main opposition Socialist party expressed support for Mr. Rajoy as he discussed using Article 155; an idea it has been more reluctant to endorse in the past.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Pedro Sç_nchez; the Socialist leader; said at a news conference that his party also supported Mr. Rajoy in his demands ìto clarify and get out of the quagmire in which Mr. Puigdemont has put Catalan politics.î Mr. Sç_nchez also said he had reached an agreement with Mr. Rajoy to form a commission on changing the Constitution.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,ìThe Spain of 2017 is not the same as that of 1978;î he said; referring to the year the document enshrined Spain_¢ès return to democracy.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,The commission is not expected to complete its preliminary report for six months; however; so its work is likely to have little influence on the conflict with the Catalan separatists.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy is under intense pressure from his own lawmakers to stop Catalan secessionism in its tracks; but he is also aware that strong reprisals against Mr. Puigdemont could galvanize the independence movement.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy_¢ès comments on Wednesday were his first formal response to the events of the previous evening; when Mr. Puigdemont appeared to declare independence from Spain in an address to the Catalan Parliament _¢´ then immediately suspended that decision to allow for more ìdialogueî with Madrid.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Further muddying the waters; Mr. Puigdemont and separatist lawmakers later signed a declaration of independence; a step set in motion by a highly disputed referendum on Oct. 1 that went ahead despite being suspended by the Spanish Constitutional Court.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Newsletter Sign UpContinue reading the main story The Interpreter Newsletter Understand the world with sharp insight and commentary on the major news stories of the week.You agree to receive occasional updates and special offers for The New York Times's products and services.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,SEE SAMPLE PRIVACY POLICY OPT OUT OR CONTACT US ANYTIME During Wednesday_¢ès parliamentary debate; Mr. Rajoy insisted that Spain didn_¢èt need outside help to resolve an issue of national sovereignty _¢´ a view that was also backed by the Socialists.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Margarita Robles; the parliamentary spokeswoman for the Socialists; said that Spain_¢ès problems should be handled by its own lawmakers.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,ìWe don_¢èt need more mediators than ourselves;î she said.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Most Madridîbased newspapers and television talk shows ridiculed Mr. Puigdemont_¢ès speech on Tuesday and described his call for negotiations with Madrid as an act of desperation.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,The headline in El Mundo described the night_¢ès events as ìfarce and blackmail.î Susanna Griso; a news anchor on Antena 3; said the Catalan parliamentary session swung ìbetween tragedy and comedy.î Spanish legal experts say that if Mr. Puigdemont confirms that the region is declaring independence; Mr. Rajoy will almost certainly intervene forcefully in Catalonia.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy; who has stood firm against the separatists; has a battery of potential emergency measures available to him.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Along with Article 155; there is also a national emergency law that his government enacted in 2015.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,But the prime minister has a long record as a cautious politician who has stayed on the front line of Spanish politics for two decades by steering clear of difficult decisions and letting rivals dig themselves into holes.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy said on Wednesday that he would ìcontinue to act with prudenceî and put the onus on Mr. Puigdemont to explain himself.,2,2
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy also argued that the Catalan separatists had never gotten a majority of votes in an election to justify secession; and so could not claim to be acting in the name of the Catalan people.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,He told lawmakers Mr. Puigdemont had sought to justify independence based on an ìillegal and fraudulent referendum.îìWhat is not legal isn_¢èt democratic;î he said.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Invoking Article 155; which requires Senate approval; would allow Mr. Rajoy to suspend the political institutions of Catalonia for as long as he believes necessary; including its regional government and Parliament.,3,3
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,His government could also take over the leadership of the region_¢ès autonomous police force and its public broadcaster.,4,4
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,Mr. Rajoy told lawmakers on Wednesday that the separatists should be held responsible for hurting Catalonia_¢ès economy and leading major companies to relocate outside the region because of the legal uncertainty generated by possible secession.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,He said Barcelona; Spain_¢ès tourism hub; was suffering as foreigners worried about street unrest.,1,1
15,USA,NYT,Raphael Minder,https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html,English,11,ìThere have been more travel warnings issued because of the unrest than because of the terrorist attacks;î Mr. Rajoy told Parliament; referring to the attacks that killed 16 people in August; most of them on Barcelona_¢ès most famous promenade.,1,1
